(15668, 16417)
(15669, 14291)
(15670, 19009)
(15671, 3123)
(15672, 11805)
(15673, 4143)
(15674, 1675)
(15675, 6148)
(15676, 6447)
(15677, 10959)
(15678, 16379)
(15679, 3429)
(15680, 2647)
(15681, 17297)
(15682, 15458)
(15683, 19519)
(15684, 312)
(15685, 15718)
(15686, 17562)
(15687, 12177)
(15688, 3489)
(15689, 1048)
(15690, 14382)
(15691, 16540)
(15692, 17626)
(15693, 14691)
(15694, 5602)
(15695, 19797)
(15696, 11130)
(15697, 13941)
(15698, 16306)
(15699, 11568)
(15700, 2236)
(15701, 19572)
(15702, 6253)
(15703, 19003)
(15704, 2289)
(15705, 10944)
(15706, 5796)
(15707, 12273)
(15708, 13889)
(15709, 7871)
(15710, 19339)
(15711, 17818)
(15712, 15430)
(15713, 3137)
(15714, 19816)
(15715, 6014)
(15716, 5058)
(15717, 19577)
(15718, 12388)
(15719, 3734)
(15720, 17616)
(15721, 2275)
(15722, 13905)
(15723, 2291)
(15724, 5159)
(15725, 19220)
(15726, 4975)
(15727, 4753)
(15728, 15314)
(15729, 14232)
(15730, 15198)
(15731, 7902)
(15732, 1441)
(15733, 3352)
(15734, 412)
(15735, 13868)
(15736, 9533)
(15737, 16523)
(15738, 6108)
(15739, 12832)
(15740, 14667)
(15741, 6017)
(15742, 13059)
(15743, 12051)
(15744, 10087)
(15745, 16154)
(15746, 11897)
(15747, 1536)
(15748, 64)
(15749, 9191)
(15750, 15411)
(15751, 13825)
(15752, 18514)
(15753, 14860)
(15754, 12)
(15755, 3704)
(15756, 13501)
(15757, 7490)
(15758, 19133)
(15759, 8488)
(15760, 17649)
(15761, 9043)
(15762, 4187)
(15763, 17248)
(15764, 4463)
(15765, 4642)
(15766, 13768)
(15767, 4953)
(15768, 14322)
(15769, 9136)
(15770, 12857)
(15771, 16195)
(15772, 6057)
(15773, 8026)
(15774, 13333)
(15775, 2821)
(15776, 5378)
(15777, 2204)
(15778, 18041)
(15779, 1387)
(15780, 10498)
(15781, 1424)
(15782, 11515)
(15783, 8197)
(15784, 11753)
(15785, 10727)
(15786, 18544)
(15787, 12553)
(15788, 5226)
(15789, 1902)
(15790, 10314)
(15791, 18170)
(15792, 15164)
(15793, 6837)
(15794, 13787)
(15795, 10347)
(15796, 4379)
(15797, 11397)
(15798, 5539)
(15799, 12038)
(15800, 8837)
(15801, 8490)
(15802, 10252)
(15803, 58)
(15804, 17404)
(15805, 6433)
(15806, 17400)
(15807, 4099)
(15808, 416)
(15809, 19159)
(15810, 19318)
(15811, 15289)
(15812, 3814)
(15813, 11038)
(15814, 19277)
(15815, 3958)
(15816, 13415)
(15817, 15976)
(15818, 15150)
(15819, 8207)
(15820, 9469)
(15821, 7482)
(15822, 4382)
(15823, 220)
(15824, 9522)
(15825, 19133)
(15826, 12511)
(15827, 3591)
(15828, 5494)
(15829, 14539)
(15830, 18285)
(15831, 19992)
(15832, 828)
(15833, 7553)
(15834, 18042)
(15835, 5514)
(15836, 16297)
(15837, 9779)
(15838, 12932)
(15839, 15302)
(15840, 17360)
(15841, 3699)
(15842, 1250)
(15843, 637)
(15844, 17123)
(15845, 6879)
(15846, 5713)
(15847, 19781)
(15848, 3508)
(15849, 11976)
(15850, 13546)
(15851, 15647)
(15852, 9119)
(15853, 14069)
(15854, 3550)
(15855, 15191)
(15856, 20110)
(15857, 786)
(15858, 5343)
(15859, 19991)
(15860, 2502)
(15861, 4798)
(15862, 141)
(15863, 6119)
(15864, 12992)
(15865, 9281)
(15866, 9396)
(15867, 8997)
(15868, 1893)
(15869, 239)
(15870, 14248)
(15871, 2659)
(15872, 12727)
(15873, 5322)
(15874, 19943)
(15875, 18291)
(15876, 18320)
(15877, 14628)
(15878, 14090)
(15879, 14878)
(15880, 9614)
(15881, 11872)
(15882, 11483)
(15883, 7232)
(15884, 5101)
(15885, 3464)
(15886, 12852)
(15887, 1634)
(15888, 7174)
(15889, 12514)
(15890, 8231)
(15891, 4051)
(15892, 18054)
(15893, 4989)
(15894, 6779)
(15895, 13154)
(15896, 2036)
(15897, 1517)
(15898, 6134)
(15899, 19472)
(15900, 10531)
(15901, 17951)
(15902, 1846)
(15903, 4617)
(15904, 12639)
(15905, 10801)
(15906, 10737)
(15907, 11034)
(15908, 7500)
(15909, 8772)
(15910, 6957)
(15911, 168)
(15912, 15428)
(15913, 15204)
(15914, 18053)
(15915, 697)
(15916, 4645)
(15917, 17219)
(15918, 18976)
(15919, 19102)
(15920, 19101)
(15921, 6594)
(15922, 13264)
(15923, 2345)
(15924, 12301)
(15925, 1424)
(15926, 11058)
(15927, 9787)
(15928, 17531)
(15929, 13168)
(15930, 18214)
(15931, 5819)
(15932, 13538)
(15933, 17376)
(15934, 13791)
(15935, 3851)
(15936, 18004)
(15937, 7129)
(15938, 5623)
(15939, 3992)
(15940, 1388)
(15941, 6475)
(15942, 15276)
(15943, 14936)
(15944, 2240)
(15945, 5587)
(15946, 8060)
(15947, 18723)
(15948, 11799)
(15949, 17577)
(15950, 3490)
(15951, 11641)
(15952, 11984)
(15953, 1553)
(15954, 16177)
(15955, 9336)
(15956, 17282)
(15957, 7128)
(15958, 4716)
(15959, 5425)
(15960, 4740)
(15961, 11713)
(15962, 15554)
(15963, 353)
(15964, 2312)
(15965, 6713)
(15966, 1224)
(15967, 724)
(15968, 19028)
(15969, 5266)
(15970, 5980)
(15971, 19765)
(15972, 8409)
(15973, 14073)
(15974, 19468)
(15975, 6919)
(15976, 15537)
(15977, 1896)
(15978, 894)
(15979, 18956)
(15980, 5066)
(15981, 11962)
(15982, 2313)
(15983, 8907)
(15984, 14481)
(15985, 9798)
(15986, 19815)
(15987, 13846)
(15988, 6899)
(15989, 14482)
(15990, 9004)
(15991, 8808)
(15992, 4451)
(15993, 16745)
(15994, 7118)
(15995, 17263)
(15996, 4804)
(15997, 4704)
(15998, 5001)
(15999, 7149)
(16000, 7250)
(16001, 5952)
(16002, 10335)
(16003, 19348)
(16004, 7014)
(16005, 18286)
(16006, 14073)
(16007, 9584)
(16008, 5750)
(16009, 10761)
(16010, 5860)
(16011, 19610)
(16012, 13105)
(16013, 4002)
(16014, 17919)
(16015, 7228)
(16016, 18140)
(16017, 3594)
(16018, 4559)
(16019, 17048)
(16020, 9077)
(16021, 18129)
(16022, 12606)
(16023, 2403)
(16024, 8629)
(16025, 7169)
(16026, 4367)
(16027, 14613)
(16028, 8752)
(16029, 158)
(16030, 5290)
(16031, 7154)
(16032, 1039)
(16033, 8437)
(16034, 11306)
(16035, 19820)
(16036, 9434)
(16037, 4398)
(16038, 18575)
(16039, 5890)
(16040, 19065)
(16041, 13742)
(16042, 9498)
(16043, 11509)
(16044, 8626)
(16045, 7519)
(16046, 17370)
(16047, 1996)
(16048, 1920)
(16049, 5831)
(16050, 7436)
(16051, 19145)
(16052, 17755)
(16053, 1643)
(16054, 13993)
(16055, 887)
(16056, 2443)
(16057, 13012)
(16058, 10114)
(16059, 6910)
(16060, 11546)
(16061, 4485)
(16062, 3465)
(16063, 519)
(16064, 2420)
(16065, 5725)
(16066, 9912)
(16067, 900)
(16068, 14310)
(16069, 15567)
(16070, 18317)
(16071, 7445)
(16072, 12405)
(16073, 8255)
(16074, 11925)
(16075, 19300)
(16076, 19186)
(16077, 13133)
(16078, 8218)
(16079, 10649)
(16080, 8309)
(16081, 15244)
(16082, 8848)
(16083, 11308)
(16084, 9315)
(16085, 12309)
(16086, 4626)
(16087, 9622)
(16088, 19767)
(16089, 5216)
(16090, 4022)
(16091, 4104)
(16092, 17744)
(16093, 7051)
(16094, 14084)
(16095, 17598)
(16096, 15558)
(16097, 10677)
(16098, 11851)
(16099, 15626)
(16100, 17249)
(16101, 14716)
(16102, 16481)
(16103, 2323)
(16104, 3834)
(16105, 20035)
(16106, 14885)
(16107, 5577)
(16108, 17920)
(16109, 355)
(16110, 5058)
(16111, 16901)
(16112, 5256)
(16113, 6164)
(16114, 12477)
(16115, 14754)
(16116, 8749)
(16117, 10890)
(16118, 3848)
(16119, 2941)
(16120, 4048)
(16121, 13312)
(16122, 13737)
(16123, 19157)
(16124, 15038)
(16125, 15348)
(16126, 3180)
(16127, 1004)
(16128, 15787)
(16129, 4927)
(16130, 15726)
(16131, 4906)
(16132, 10960)
(16133, 8326)
(16134, 1504)
(16135, 4623)
(16136, 11125)
(16137, 8591)
(16138, 18427)
(16139, 1200)
(16140, 22)
(16141, 14031)
(16142, 644)
(16143, 12875)
(16144, 8584)
(16145, 8092)
(16146, 8307)
(16147, 18705)
(16148, 12049)
(16149, 18385)
(16150, 6807)
(16151, 1129)
(16152, 18911)
(16153, 10784)
(16154, 12895)
(16155, 10909)
(16156, 7686)
(16157, 18321)
(16158, 6591)
(16159, 3501)
(16160, 10745)
(16161, 9839)
(16162, 6810)
(16163, 14296)
(16164, 8708)
(16165, 15684)
(16166, 10681)
(16167, 13982)
(16168, 15592)
(16169, 7976)
(16170, 1126)
(16171, 8454)
(16172, 2039)
(16173, 3778)
(16174, 2191)
(16175, 4013)
(16176, 15868)
(16177, 14653)
(16178, 13524)
(16179, 13998)
(16180, 3111)
(16181, 6119)
(16182, 4177)
(16183, 15060)
(16184, 14703)
(16185, 2596)
(16186, 5246)
(16187, 18244)
(16188, 12815)
(16189, 12539)
(16190, 16934)
(16191, 5745)
(16192, 12369)
(16193, 2635)
(16194, 3345)
(16195, 213)
(16196, 4133)
(16197, 3774)
(16198, 3503)
(16199, 6620)
(16200, 9596)
(16201, 9774)
(16202, 15879)
(16203, 17768)
(16204, 14915)
(16205, 18465)
(16206, 3510)
(16207, 1955)
(16208, 3111)
(16209, 3569)
(16210, 6110)
(16211, 12516)
(16212, 4337)
(16213, 19133)
(16214, 7700)
(16215, 18332)
(16216, 5073)
(16217, 776)
(16218, 7220)
(16219, 12093)
(16220, 7616)
(16221, 14196)
(16222, 3298)
(16223, 15489)
(16224, 13817)
(16225, 8445)
(16226, 18202)
(16227, 6677)
(16228, 7579)
(16229, 7460)
(16230, 3809)
(16231, 14080)
(16232, 637)
(16233, 16260)
(16234, 16509)
(16235, 14425)
(16236, 9670)
(16237, 17400)
(16238, 16353)
(16239, 9620)
(16240, 19470)
(16241, 17175)
(16242, 3991)
(16243, 18554)
(16244, 365)
(16245, 5753)
(16246, 18747)
(16247, 17053)
(16248, 15000)
(16249, 13497)
(16250, 9511)
(16251, 11002)
(16252, 18795)
(16253, 19025)
(16254, 14129)
(16255, 579)
(16256, 17588)
(16257, 5793)
(16258, 4510)
(16259, 1633)
(16260, 18622)
(16261, 2509)
(16262, 9056)
(16263, 15222)
(16264, 6874)
(16265, 6901)
(16266, 2580)
(16267, 1040)
(16268, 11384)
(16269, 6472)
(16270, 14609)
(16271, 3237)
(16272, 17034)
(16273, 1962)
(16274, 12739)
(16275, 14662)
(16276, 20048)
(16277, 9277)
(16278, 3220)
(16279, 5045)
(16280, 9576)
(16281, 13868)
(16282, 417)
(16283, 808)
(16284, 15000)
(16285, 7035)
(16286, 11859)
(16287, 16640)
(16288, 17515)
(16289, 11011)
(16290, 1961)
(16291, 10104)
(16292, 16710)
(16293, 1147)
(16294, 17008)
(16295, 19523)
(16296, 14306)
(16297, 19465)
(16298, 14602)
(16299, 3305)
(16300, 8448)
(16301, 11509)
(16302, 9747)
(16303, 19227)
(16304, 4130)
(16305, 13164)
(16306, 10049)
(16307, 7411)
(16308, 5834)
(16309, 15671)
(16310, 9542)
(16311, 12088)
(16312, 6763)
(16313, 11234)
(16314, 13565)
(16315, 8979)
(16316, 15766)
(16317, 3141)
(16318, 13609)
(16319, 11758)
(16320, 9639)
(16321, 4490)
(16322, 18945)
(16323, 19923)
(16324, 15950)
(16325, 12659)
(16326, 768)
(16327, 13274)
(16328, 16706)
(16329, 17448)
(16330, 8841)
(16331, 16113)
(16332, 15168)
(16333, 5797)
(16334, 16890)
(16335, 19553)
(16336, 7720)
(16337, 809)
(16338, 7475)
(16339, 14731)
(16340, 3187)
(16341, 3573)
(16342, 14113)
(16343, 19835)
(16344, 18607)
(16345, 15571)
(16346, 15856)
(16347, 11845)
(16348, 14230)
(16349, 7664)
(16350, 10701)
(16351, 5649)
(16352, 15462)
(16353, 7606)
(16354, 14670)
(16355, 9692)
(16356, 12711)
(16357, 11378)
(16358, 3862)
(16359, 1206)
(16360, 5063)
(16361, 8191)
(16362, 17202)
(16363, 6647)
(16364, 2936)
(16365, 2577)
(16366, 976)
(16367, 6485)
(16368, 11407)
(16369, 15654)
(16370, 12455)
(16371, 14132)
(16372, 5506)
(16373, 5642)
(16374, 7657)
(16375, 4909)
(16376, 13899)
(16377, 9816)
(16378, 9254)
(16379, 428)
(16380, 2263)
(16381, 14463)
(16382, 12479)
(16383, 5152)
(16384, 2485)
(16385, 17077)
(16386, 5329)
(16387, 16609)
(16388, 1731)
(16389, 3209)
(16390, 14192)
(16391, 7888)
(16392, 1634)
(16393, 3660)
(16394, 10301)
(16395, 8038)
(16396, 2310)
(16397, 5227)
(16398, 7054)
(16399, 16808)
(16400, 12056)
(16401, 15256)
(16402, 9889)
(16403, 13593)
(16404, 19388)
(16405, 11886)
(16406, 1393)
(16407, 3428)
(16408, 13040)
(16409, 15293)
(16410, 10612)
(16411, 13075)
(16412, 4137)
(16413, 11603)
(16414, 1793)
(16415, 7762)
(16416, 9926)
(16417, 14252)
(16418, 16442)
(16419, 10146)
(16420, 195)
(16421, 4408)
(16422, 19980)
(16423, 1868)
(16424, 6481)
(16425, 17934)
(16426, 527)
(16427, 2810)
(16428, 9950)
(16429, 354)
(16430, 4265)
(16431, 702)
(16432, 701)
(16433, 10735)
(16434, 7930)
(16435, 20005)
(16436, 9904)
(16437, 2798)
(16438, 1776)
(16439, 451)
(16440, 9376)
(16441, 4625)
(16442, 1011)
(16443, 13951)
(16444, 9522)
(16445, 7288)
(16446, 13041)
(16447, 12323)
(16448, 10147)
(16449, 5794)
(16450, 2877)
(16451, 5276)
(16452, 16978)
(16453, 9891)
(16454, 4889)
(16455, 11016)
(16456, 7764)
(16457, 17311)
(16458, 5401)
(16459, 6232)
(16460, 9142)
(16461, 5352)
(16462, 1694)
(16463, 246)
(16464, 15115)
(16465, 6126)
(16466, 16759)
(16467, 9300)
(16468, 17737)
(16469, 1326)
(16470, 6210)
(16471, 150)
(16472, 13766)
(16473, 7129)
(16474, 14399)
(16475, 9962)
(16476, 8212)
(16477, 7860)
(16478, 17824)
(16479, 12774)
(16480, 11419)
(16481, 17248)
(16482, 19269)
(16483, 7308)
(16484, 15283)
(16485, 15632)
(16486, 6721)
(16487, 12398)
(16488, 18520)
(16489, 16507)
(16490, 15104)
(16491, 8938)
(16492, 14488)
(16493, 18566)
(16494, 16189)
(16495, 4467)
(16496, 15376)
(16497, 17035)
(16498, 8565)
(16499, 3825)
(16500, 2530)
(16501, 19621)
(16502, 3078)
(16503, 7697)
(16504, 9122)
(16505, 14772)
(16506, 11902)
(16507, 17501)
(16508, 10355)
(16509, 14266)
(16510, 20115)
(16511, 11363)
(16512, 13980)
(16513, 13583)
(16514, 5170)
(16515, 15098)
(16516, 11846)
(16517, 1711)
(16518, 3532)
(16519, 14775)
(16520, 11725)
(16521, 604)
(16522, 6329)
(16523, 8905)
(16524, 5583)
(16525, 19924)
(16526, 14692)
(16527, 3410)
(16528, 12846)
(16529, 12362)
(16530, 18563)
(16531, 18996)
(16532, 6370)
(16533, 17909)
(16534, 14385)
(16535, 13007)
(16536, 9547)
(16537, 1154)
(16538, 18227)
(16539, 12307)
(16540, 11396)
(16541, 19600)
(16542, 5577)
(16543, 16183)
(16544, 11238)
(16545, 4927)
(16546, 3416)
(16547, 8732)
(16548, 14154)
(16549, 1909)
(16550, 7125)
(16551, 13901)
(16552, 4443)
(16553, 12579)
(16554, 3383)
(16555, 4224)
(16556, 2648)
(16557, 9202)
(16558, 18210)
(16559, 2154)
(16560, 18123)
(16561, 1757)
(16562, 7940)
(16563, 9057)
(16564, 6718)
(16565, 16757)
(16566, 19143)
(16567, 10105)
(16568, 1111)
(16569, 8720)
(16570, 14870)
(16571, 1241)
(16572, 2376)
(16573, 14573)
(16574, 15472)
(16575, 18248)
(16576, 13773)
(16577, 8167)
(16578, 9922)
(16579, 9960)
(16580, 16206)
(16581, 11243)
(16582, 1985)
(16583, 149)
(16584, 7107)
(16585, 14435)
(16586, 14570)
(16587, 6390)
(16588, 4421)
(16589, 8621)
(16590, 8108)
(16591, 406)
(16592, 7481)
(16593, 17250)
(16594, 9503)
(16595, 15718)
(16596, 2001)
(16597, 7618)
(16598, 15915)
(16599, 19382)
(16600, 7531)
(16601, 3045)
(16602, 2043)
(16603, 7309)
(16604, 298)
(16605, 12224)
(16606, 17647)
(16607, 2158)
(16608, 9330)
(16609, 6400)
(16610, 4232)
(16611, 3724)
(16612, 10724)
(16613, 12894)
(16614, 15207)
(16615, 15100)
(16616, 11430)
(16617, 6809)
(16618, 334)
(16619, 4127)
(16620, 5660)
(16621, 10228)
(16622, 5492)
(16623, 12232)
(16624, 5006)
(16625, 6978)
(16626, 18240)
(16627, 15956)
(16628, 18499)
(16629, 19054)
(16630, 19163)
(16631, 15302)
(16632, 3038)
(16633, 1912)
(16634, 2373)
(16635, 15909)
(16636, 3737)
(16637, 11452)
(16638, 14555)
(16639, 6997)
(16640, 3720)
(16641, 581)
(16642, 18906)
(16643, 2981)
(16644, 17544)
(16645, 18786)
(16646, 16081)
(16647, 17541)
(16648, 5835)
(16649, 4545)
(16650, 15108)
(16651, 9044)
(16652, 8435)
(16653, 12914)
(16654, 13188)
(16655, 5302)
(16656, 11743)
(16657, 19568)
(16658, 18981)
(16659, 7052)
(16660, 5593)
(16661, 6083)
(16662, 13813)
(16663, 848)
(16664, 13545)
(16665, 285)
(16666, 11158)
(16667, 8723)
(16668, 8650)
(16669, 4800)
(16670, 13818)
(16671, 7571)
(16672, 2735)
(16673, 7300)
(16674, 9146)
(16675, 18501)
(16676, 16093)
(16677, 16595)
(16678, 17755)
(16679, 8526)
(16680, 16523)
(16681, 18746)
(16682, 16245)
(16683, 17083)
(16684, 8805)
(16685, 16634)
(16686, 18642)
(16687, 19096)
(16688, 12320)
(16689, 1270)
(16690, 3308)
(16691, 14659)
(16692, 9665)
(16693, 1170)
(16694, 562)
(16695, 8559)
(16696, 10086)
(16697, 9904)
(16698, 19475)
(16699, 17078)
(16700, 12887)
(16701, 12301)
(16702, 4138)
(16703, 20057)
(16704, 14608)
(16705, 3560)
(16706, 14573)
(16707, 15130)
(16708, 18948)
(16709, 12787)
(16710, 13677)
(16711, 12839)
(16712, 17945)
(16713, 10223)
(16714, 6411)
(16715, 19432)
(16716, 4900)
(16717, 283)
(16718, 12493)
(16719, 10898)
(16720, 11873)
(16721, 13028)
(16722, 19215)
(16723, 3473)
(16724, 1799)
(16725, 14216)
(16726, 10428)
(16727, 1852)
(16728, 15368)
(16729, 16225)
(16730, 7326)
(16731, 17235)
(16732, 19473)
(16733, 9207)
(16734, 5484)
(16735, 13334)
(16736, 17846)
(16737, 14810)
(16738, 1464)
(16739, 1553)
(16740, 17396)
(16741, 3357)
(16742, 19422)
(16743, 17450)
(16744, 15315)
(16745, 9782)
(16746, 11309)
(16747, 12927)
(16748, 1141)
(16749, 15772)
(16750, 16404)
(16751, 4145)
(16752, 19309)
(16753, 7418)
(16754, 1222)
(16755, 17511)
(16756, 7779)
(16757, 14033)
(16758, 8937)
(16759, 1083)
(16760, 5343)
(16761, 16208)
(16762, 10757)
(16763, 18305)
(16764, 8640)
(16765, 19297)
(16766, 5311)
(16767, 801)
(16768, 637)
(16769, 7905)
(16770, 13263)
(16771, 19847)
(16772, 14042)
(16773, 1858)
(16774, 5136)
(16775, 15357)
(16776, 14419)
(16777, 10076)
(16778, 9065)
(16779, 6702)
(16780, 18042)
(16781, 6126)
(16782, 5969)
(16783, 14344)
(16784, 10658)
(16785, 3591)
(16786, 20004)
(16787, 12916)
(16788, 6764)
(16789, 4920)
(16790, 15591)
(16791, 4031)
(16792, 4031)
(16793, 16335)
(16794, 16501)
(16795, 439)
(16796, 11899)
(16797, 8461)
(16798, 8400)
(16799, 249)
(16800, 13504)
(16801, 7870)
(16802, 12452)
(16803, 11994)
(16804, 5165)
(16805, 6901)
(16806, 8421)
(16807, 620)
(16808, 6117)
(16809, 15688)
(16810, 13319)
(16811, 650)
(16812, 11941)
(16813, 519)
(16814, 16932)
(16815, 19025)
(16816, 10636)
(16817, 10982)
(16818, 16181)
(16819, 3262)
(16820, 9589)
(16821, 11415)
(16822, 11427)
(16823, 8146)
(16824, 11683)
(16825, 6383)
(16826, 4877)
(16827, 9664)
(16828, 11287)
(16829, 1601)
(16830, 20157)
(16831, 5444)
(16832, 13040)
(16833, 4210)
(16834, 16936)
(16835, 4550)
(16836, 16911)
(16837, 9204)
(16838, 18012)
(16839, 15473)
(16840, 15988)
(16841, 2788)
(16842, 12969)
(16843, 18577)
(16844, 2239)
(16845, 16094)
(16846, 5779)
(16847, 8831)
(16848, 16360)
(16849, 19160)
(16850, 19972)
(16851, 3345)
(16852, 3593)
(16853, 19183)
(16854, 5698)
(16855, 11528)
(16856, 16976)
(16857, 4218)
(16858, 17466)
(16859, 9301)
(16860, 19509)
(16861, 2396)
(16862, 19963)
(16863, 15382)
(16864, 12508)
(16865, 10204)
(16866, 8313)
(16867, 16948)
(16868, 3101)
(16869, 19271)
(16870, 2211)
(16871, 4388)
(16872, 9348)
(16873, 10653)
(16874, 13802)
(16875, 14184)
(16876, 17008)
(16877, 10178)
(16878, 13640)
(16879, 13300)
(16880, 9509)
(16881, 9255)
(16882, 2361)
(16883, 20075)
(16884, 8257)
(16885, 9552)
(16886, 20099)
(16887, 14303)
(16888, 3027)
(16889, 11758)
(16890, 6595)
(16891, 5501)
(16892, 6697)
(16893, 8875)
(16894, 388)
(16895, 12552)
(16896, 4031)
(16897, 11554)
(16898, 15794)
(16899, 15946)
(16900, 17270)
(16901, 3567)
(16902, 15670)
(16903, 5216)
(16904, 13125)
(16905, 5828)
(16906, 11073)
(16907, 7831)
(16908, 2693)
(16909, 14714)
(16910, 3949)
(16911, 4065)
(16912, 7187)
(16913, 14820)
(16914, 867)
(16915, 173)
(16916, 7990)
(16917, 12333)
(16918, 13555)
(16919, 4097)
(16920, 4966)
(16921, 8356)
(16922, 6556)
(16923, 15899)
(16924, 6109)
(16925, 182)
(16926, 11929)
(16927, 4645)
(16928, 6752)
(16929, 4200)
(16930, 12799)
(16931, 13726)
(16932, 13419)
(16933, 18075)
(16934, 3868)
(16935, 7119)
(16936, 10174)
(16937, 11879)
(16938, 11284)
(16939, 3882)
(16940, 13532)
(16941, 13941)
(16942, 12391)
(16943, 11170)
(16944, 12586)
(16945, 6192)
(16946, 5353)
(16947, 15262)
(16948, 17075)
(16949, 13457)
(16950, 6924)
(16951, 19664)
(16952, 18952)
(16953, 6061)
(16954, 18380)
(16955, 11990)
(16956, 14373)
(16957, 11478)
(16958, 13552)
(16959, 12768)
(16960, 3364)
(16961, 5924)
(16962, 18908)
(16963, 18584)
(16964, 16207)
(16965, 13300)
(16966, 2043)
(16967, 19437)
(16968, 3163)
(16969, 13603)
(16970, 3480)
(16971, 13381)
(16972, 13886)
(16973, 16411)
(16974, 1763)
(16975, 6915)
(16976, 4778)
(16977, 14698)
(16978, 16648)
(16979, 11559)
(16980, 12168)
(16981, 11309)
(16982, 10802)
(16983, 5464)
(16984, 2711)
(16985, 5418)
(16986, 1421)
(16987, 4288)
(16988, 14927)
(16989, 4789)
(16990, 11816)
(16991, 15844)
(16992, 6656)
(16993, 6989)
(16994, 639)
(16995, 10495)
(16996, 9613)
(16997, 16507)
(16998, 15042)
(16999, 15145)
(17000, 14072)
(17001, 11888)
(17002, 6289)
(17003, 19747)
(17004, 5133)
(17005, 4831)
(17006, 18880)
(17007, 5257)
(17008, 17492)
(17009, 18061)
(17010, 11731)
(17011, 15779)
(17012, 2288)
(17013, 20020)
(17014, 9352)
(17015, 13108)
(17016, 6850)
(17017, 18011)
(17018, 14472)
(17019, 18766)
(17020, 6259)
(17021, 5884)
(17022, 15252)
(17023, 8116)
(17024, 12462)
(17025, 7323)
(17026, 18932)
(17027, 6961)
(17028, 4379)
(17029, 13102)
(17030, 2460)
(17031, 8687)
(17032, 9744)
(17033, 8301)
(17034, 10230)
(17035, 14127)
(17036, 6192)
(17037, 15714)
(17038, 8074)
(17039, 1470)
(17040, 7110)
(17041, 11215)
(17042, 16610)
(17043, 6460)
(17044, 1218)
(17045, 16644)
(17046, 2745)
(17047, 6536)
(17048, 19536)
(17049, 18370)
(17050, 5543)
(17051, 3986)
(17052, 276)
(17053, 2129)
(17054, 14650)
(17055, 12272)
(17056, 12690)
(17057, 3976)
(17058, 2664)
(17059, 12915)
(17060, 2182)
(17061, 10637)
(17062, 12150)
(17063, 7267)
(17064, 7816)
(17065, 8565)
(17066, 9991)
(17067, 12541)
(17068, 6506)
(17069, 12544)
(17070, 3062)
(17071, 14225)
(17072, 7145)
(17073, 17113)
(17074, 3298)
(17075, 8825)
(17076, 2176)
(17077, 7624)
(17078, 18236)
(17079, 3828)
(17080, 6885)
(17081, 17979)
(17082, 15237)
(17083, 1829)
(17084, 9091)
(17085, 6681)
(17086, 9676)
(17087, 529)
(17088, 5166)
(17089, 16837)
(17090, 17871)
(17091, 13767)
(17092, 13808)
(17093, 9755)
(17094, 4491)
(17095, 4988)
(17096, 18413)
(17097, 15780)
(17098, 7187)
(17099, 10940)
(17100, 16797)
(17101, 8325)
(17102, 2053)
(17103, 6331)
(17104, 9778)
(17105, 14304)
(17106, 17903)
(17107, 9754)
(17108, 11295)
(17109, 2952)
(17110, 9952)
(17111, 10099)
(17112, 10133)
(17113, 757)
(17114, 13483)
(17115, 6851)
(17116, 8864)
(17117, 4433)
(17118, 16986)
(17119, 19931)
(17120, 10921)
(17121, 561)
(17122, 8358)
(17123, 4530)
(17124, 14584)
(17125, 4009)
(17126, 4835)
(17127, 8305)
(17128, 10728)
(17129, 15534)
(17130, 17842)
(17131, 10604)
(17132, 9601)
(17133, 6077)
(17134, 19579)
(17135, 16753)
(17136, 16753)
(17137, 10194)
(17138, 2591)
(17139, 2682)
(17140, 4195)
(17141, 16339)
(17142, 17065)
(17143, 8800)
(17144, 2950)
(17145, 1976)
(17146, 5591)
(17147, 16880)
(17148, 7273)
(17149, 9444)
(17150, 1901)
(17151, 2990)
(17152, 85)
(17153, 19998)
(17154, 12498)
(17155, 9743)
(17156, 7821)
(17157, 10185)
(17158, 2507)
(17159, 3487)
(17160, 8391)
(17161, 16054)
(17162, 19681)
(17163, 8557)
(17164, 4240)
(17165, 3034)
(17166, 3060)
(17167, 18850)
(17168, 12259)
(17169, 15381)
(17170, 18504)
(17171, 5199)
(17172, 2421)
(17173, 14492)
(17174, 9005)
(17175, 18281)
(17176, 14552)
(17177, 19551)
(17178, 10514)
(17179, 11265)
(17180, 15819)
(17181, 19859)
(17182, 19120)
(17183, 5448)
(17184, 12112)
(17185, 14939)
(17186, 154)
(17187, 528)
(17188, 5398)
(17189, 3466)
(17190, 7878)
(17191, 7813)
(17192, 16847)
(17193, 12751)
(17194, 13601)
(17195, 1506)
(17196, 1167)
(17197, 6341)
(17198, 13611)
(17199, 19729)
(17200, 17052)
(17201, 7639)
(17202, 12970)
(17203, 14830)
(17204, 4390)
(17205, 6469)
(17206, 17684)
(17207, 5894)
(17208, 1881)
(17209, 368)
(17210, 16540)
(17211, 13215)
(17212, 10514)
(17213, 1993)
(17214, 11982)
(17215, 4069)
(17216, 15307)
(17217, 4220)
(17218, 8262)
(17219, 17915)
(17220, 3163)
(17221, 14889)
(17222, 19119)
(17223, 8744)
(17224, 1260)
(17225, 5666)
(17226, 16114)
(17227, 8204)
(17228, 9523)
(17229, 14243)
(17230, 9272)
